City,Station,Address,Regular,Midgrade,Premium,Diesel
La Mirada,EGas,15754 Imperial Hwy,3.61,3.81,4.01,4.55
La Mirada,ARCO,15700 Valley View Ave,3.67,3.81,3.93,4.69
La Mirada,ARCO,13550 S Beach Blvd,3.87,4.07,4.17,
La Mirada,76,15003 Imperial Hwy,3.99,4.19,4.34,
La Mirada,76,14152 Imperial Hwy,4.15,4.35,4.55,4.49
La Mirada,Shell,14910 Beach Blvd,4.47,4.77,3.93,4.89
La Mirada,Chevron,15354 La Mirada Blvd,4.79,3.81,5.09,
La Mirada,Chevron,E85 Fuel Prices,3.61,3.81,3.93,
La Mirada,Shell,E85 Fuel Prices,3.61,3.81,3.93,4.49
La Habra,ARCO,1401 E Lambert Rd,3.79,3.99,4.19,4.69
La Habra,Berri Brothers,619 E La Habra Blvd,3.79,3.99,4.09,4.45
La Habra,Costco,101 N Beach Blvd,3.79,,4.09,
La Habra,Sam's Club,1390 S Beach Blvd,3.79,,4.05,
La Habra,G&M,1950 W La Habra Blvd,3.99,4.19,4.29,4.59
La Habra,Speedway,101 E Whittier Blvd,4.09,4.29,4.39,
La Habra,76,601 W Imperial Hwy,4.34,4.44,4.64,4.84
La Habra,Shell,101 E Imperial Hwy,4.49,4.69,4.79,4.99
La Habra,Chevron,110 S Harbor Blvd,4.59,4.79,4.99,4.89
La Habra,Chevron,101 E Lambert Rd,4.59,4.79,4.99,4.89
La Habra,Chevron,1150 W La Habra Blvd,,4.79,,4.89
La Habra,Chevron,1950 W Imperial Hwy,,4.99,,
La Habra,ARCO,"Top 10 Gas Station & Cheap Fuel Prices in La Habra, CA",,,,4.45
La Habra,76,"Top 10 Gas Station & Cheap Fuel Prices in La Habra, CA",,,,4.45
Whittier,Super 8,10802 Whittier Blvd,3.55,3.65,3.85,
Whittier,ARCO,12525 Hadley St,3.59,,,
Whittier,G&M,12559 Lambert Rd,3.89,4.09,4.19,4.59
Whittier,Mobil,11253 E Whittier Blvd,4.57,,,
Whittier,Chevron,12911 Whittier Blvd,4.59,4.79,4.99,4.89
Whittier,Chevron,15735 Leffingwell Rd,4.59,4.69,4.89,4.89
Whittier,Chevron,14941 E Whittier Blvd,4.69,3.65,3.85,4.99
Whittier,Chevron,10808 E Beverly Blvd,5.09,,3.85,
Whittier,ARCO,"Top 10 Gas Station & Cheap Fuel Prices in Whittier, CA",3.55,3.65,4.15,
Whittier,ARCO,"Top 10 Gas Station & Cheap Fuel Prices in Whittier, CA",3.55,3.65,3.85,
Whittier,ARCO,"Top 10 Gas Station & Cheap Fuel Prices in Whittier, CA",,3.65,,
Whittier,ARCO,"Top 10 Gas Station & Cheap Fuel Prices in Whittier, CA",,3.65,3.85,
Whittier,76,"Top 10 Gas Station & Cheap Fuel Prices in Whittier, CA",,3.65,3.85,4.59
Santa Fe Springs,ARCO,12606 Rosecrans Ave,3.65,3.95,4.25,
Santa Fe Springs,ARCO,10717 Carmenita Rd,3.69,3.89,4.09,
Santa Fe Springs,Chevron,13363 Telegraph Rd,4.59,4.79,4.99,4.89
Santa Fe Springs,Chevron,11770 E Washington Blvd,4.59,4.79,4.99,4.89
Santa Fe Springs,Shell,13352 Imperial Hwy,4.67,4.87,5.07,4.89
Santa Fe Springs,76,11651 Telegraph Rd,4.69,3.89,4.09,4.89
Santa Fe Springs,Chevron,11426 Telegraph Rd,4.79,4.99,5.17,
Santa Fe Springs,Mobil,11405 Florence Ave,4.99,3.89,5.37,5.09
Santa Fe Springs,REG - C NRG Fleet,E85 Fuel Prices,3.65,3.89,4.09,4.99
Santa Fe Springs,US Fleet Services,E85 Fuel Prices,,,,4.89
Buena Park,E-Z Gas,6000 Orangethorpe Ave,3.69,3.89,4.09,4.69
Buena Park,Speedway Express,7510 Orangethorpe Ave,3.85,4.05,4.15,
Buena Park,ARCO,7990 S Knott Ave,3.99,4.19,4.29,4.79
Buena Park,7-Eleven,8495 Western Ave,4.04,4.41,4.61,4.69
Buena Park,76,5262 Beach Blvd,4.24,4.44,4.59,4.74
Buena Park,Valero,5231 Beach Blvd,4.24,4.44,4.59,
Buena Park,76,7760 Crescent Ave,4.24,4.39,4.54,
Buena Park,Mobil,8510 Knott Ave,4.39,4.59,,5.09
Buena Park,Chevron,7990 Valley View St,4.39,,,4.89
Buena Park,76,6971 Orangethorpe Ave,4.39,4.39,4.54,4.79
Buena Park,Chevron,6971 Beach Blvd,,4.59,4.79,4.79
Buena Park,Chevron,7250 Artesia Blvd,,,4.72,4.89
Buena Park,Chevron,6392 Beach Blvd,,,,4.89
Norwalk,Costco,12324 Hoxie Ave,3.68,,4.09,
Norwalk,ARCO,10602 E Imperial Hwy,3.69,3.89,4.09,5.05
Norwalk,ARCO,15604 S Pioneer Blvd,3.79,3.89,3.99,
Norwalk,7-Eleven,11461 Firestone Blvd,3.82,4.12,4.32,
Norwalk,7-Eleven,10962 Alondra Blvd,4.09,4.39,4.59,
Norwalk,76,11353 Imperial Hwy,4.44,4.64,4.79,
Norwalk,Shell,11821 Rosecrans Ave,4.49,4.79,4.99,4.79
Norwalk,Chevron,10951 Imperial Hwy,4.59,4.79,4.99,
Norwalk,Chevron,12042 E Firestone Blvd,4.59,,4.97,4.79
Norwalk,Chevron,10641 Firestone Blvd,4.59,,,4.89
Norwalk,Shell,10710 Alondra Ave,,4.85,,5.15
Norwalk,Chevron,10916 Rosecrans Ave,,4.89,5.09,4.79
Norwalk,Chevron,12155 Imperial Hwy,,4.99,,5.29
Norwalk,Chevron,10967 Alondra Blvd,,,,5.29
Norwalk,Mobil,"Top 10 Gas Station & Cheap Fuel Prices in Norwalk, CA",,,,4.79
Norwalk,Cosmic Fuel,"Top 10 Gas Station & Cheap Fuel Prices in Norwalk, CA",,,,4.79
Cerritos,ARCO,12157 Artesia Blvd,3.89,4.69,4.99,
Cerritos,Chevron,17255 Bloomfield Ave,4.49,4.69,4.99,4.99
Cerritos,Chevron,11007 South St,4.49,4.69,4.99,4.69
Cerritos,Shell,16821 Norwalk Blvd,4.59,4.69,4.99,
Cerritos,ARCO,13363 Artesia Blvd,4.59,4.69,4.99,
Cerritos,Chevron,11355 Artesia Blvd,4.59,4.69,4.99,
Cerritos,Chevron,13356 South St,4.59,4.79,4.99,4.99
Cerritos,Shell,11004 South St,4.65,4.69,4.99,4.69
Fullerton,Sinclair,351 N Placentia Ave,3.63,3.93,,
Fullerton,Sinclair,1101 W Commonwealth Ave,3.64,3.84,3.94,4.29
Fullerton,ARCO,1000 N Harbor Blvd,3.69,3.89,4.09,4.39
Fullerton,ARCO,2351 E Orangethorpe Ave,3.69,3.89,3.99,
Fullerton,ARCO,2840 E Imperial Hwy,3.69,3.89,3.99,
Fullerton,ARCO,1202 E Orangethorpe Ave,3.69,3.89,3.99,
Fullerton,ARCO,401 N Placentia Ave,3.73,3.93,,
Fullerton,Costco,910 S Harbor Blvd,3.79,,4.09,
Fullerton,Sinclair,3001 Yorba Linda Blvd,3.79,3.99,4.19,
Fullerton,Ralphs,1001 N Harbor Blvd,3.79,3.99,4.15,4.49
Fullerton,SMP Energy,1133 E Commonwealth Ave,,4.05,4.15,4.75
Fullerton,FUEL UP!,1124 E Chapman Ave,,,4.15,4.75
Fullerton,Chevron,519 S Harbor Blvd,,,,4.65
Fullerton,Mobil,2800 Imperial Hwy,,,,4.69
Fullerton,Mobil,506 N State College Blvd,,,,4.69
Fullerton,76,100 W Bastanchury Rd,,,,4.69
Fullerton,Chevron,944 W Orangethorpe Ave,,,,4.79
Brea,Gulf,3300 E Imperial Hwy,3.65,3.85,3.95,4.49
Brea,Speedway Express,120 E Imperial Hwy,3.89,4.09,4.19,4.89
Brea,Speedway Express,718 S Brea Blvd,3.89,4.09,4.19,
Brea,76,1200 E Imperial Hwy,3.99,4.19,4.39,4.69
Brea,76,1203 W Lambert Rd,4.09,4.29,4.49,4.69
Brea,Shell,365 W Central Ave,4.35,3.85,3.95,4.89
Brea,76,2405 E Imperial Hwy,4.49,4.79,4.89,4.89
Brea,Chevron,700 E Imperial Hwy,4.69,4.89,5.07,5.19
Brea,76,E85 Fuel Prices,3.65,3.85,3.95,
Anaheim,OSK Gas,2800 E Lincoln Ave,3.59,,,
Anaheim,Berri Brothers,2180 W Ball Rd,3.63,3.83,3.93,4.29
Anaheim,G&M,100 N Beach Blvd,3.69,3.79,3.89,4.29
Anaheim,ARCO,2791 E Lincoln Ave,3.69,3.79,3.99,
Anaheim,ARCO,3101 E La Palma Ave,3.69,3.89,3.99,
Anaheim,ARCO,2101 S Harbor Blvd,3.69,3.89,4.09,
Anaheim,ARCO,100 S Beach Blvd,3.69,3.89,4.09,4.49
Anaheim,Excaliber Fuels,1199 S State College Blvd,3.71,3.91,4.11,4.49
Anaheim,ARCO,1801 S State College Blvd,3.73,3.93,,
Anaheim,Thrifty,2811 W Lincoln Ave,3.75,3.95,,
Anaheim,Berri Brothers,260 S Euclid St,,3.99,4.09,4.39
Anaheim,ARCO,770 N East St,,,4.09,4.55
Anaheim,SC Fuels,1431 N Raymond Ave,,,4.11,
Anaheim,G&M,2530 E La Palma Ave,,,,4.39
Anaheim,ARCO,1201 S Brookhurst St,,,,4.39
Anaheim,76,2790 W Lincoln Ave,,,,4.44
Anaheim,ARCO,1700 W La Palma Ave,,,,4.49
